stage,dataset,graph_type,normalization,n_graphs,n_frames,D_dX_norm,trace,frobenius_norm,lambda_max,spectral_gap,R_low_dX_2,R_low_dX_4,R_low_dX_8,gap_D_dX_norm_control_minus_true,gap_R_low_dX_2_true_minus_control,gap_R_low_dX_4_true_minus_control,gap_R_low_dX_8_true_minus_control,schema_version,run_name,status,topology,encoder,prior,prior_weight,seed,config_hash,git_commit,config,diagnostics,H16,H32,final_train_loss,prior_loss_mean,wall_time_sec,latent_artifact_path,D_true_Delta_H,D_true_Delta_H_norm,D_prior_Delta_H,D_prior_Delta_H_norm,D_perm_Delta_H,D_perm_Delta_H_norm,D_rand_Delta_H,D_rand_Delta_H_norm,D_true_H,D_true_H_norm,R_low_true_Delta_H_2,R_low_prior_Delta_H_2,R_low_perm_Delta_H_2,R_low_rand_Delta_H_2,R_low_true_Delta_H_4,R_low_prior_Delta_H_4,R_low_perm_Delta_H_4,R_low_rand_Delta_H_4,R_low_true_Delta_H_8,R_low_prior_Delta_H_8,R_low_perm_Delta_H_8,R_low_rand_Delta_H_8,created_at,classification,graph_gain_h32_pct,true_vs_permuted_gain_h32_pct,none_h32,graph_h32,permuted_h32,none_h16,graph_h16,permuted_h16,metadata_dataset,metadata_domain,metadata_topology,metadata_n_nodes,metadata_n_edges,metadata_n_frames,metadata_n_dim,metadata_position_dim,metadata_trajectory_shape,metadata_k,metadata_damping,metadata_dt,metadata_noise,metadata_seed
stage0_raw,spring_mass_lattice,true_graph,lambda_max,1,64,0.5760653767637354,16.076951545867367,3.1017361498170306,1.0000000000000004,0.03589838486224536,0.00010612428776709354,0.0017113911254907524,0.008509561847613777,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage0_raw,spring_mass_lattice,permuted_graph,lambda_max,8,64,0.4663697715371337,16.076951545867367,3.1017361498170306,1.0000000000000004,0.03589838486224536,0.025114533496663594,0.07568907019519962,0.1957008034633998,-0.10969560522660166,-0.0250084092088965,-0.07397767906970887,-0.187191241615786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage0_raw,spring_mass_lattice,random_graph,lambda_max,8,64,0.38572270670698705,13.339782681104516,2.7726832972036632,1.0,0.005311239866953886,0.03505192284267222,0.10287135798276442,0.20536184546979433,-0.19034267005674832,-0.03494579855490513,-0.10115996685727367,-0.19685228362218055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,spring_mass_lattice,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_spring_mass_lattice_gnn_none_lambda0p1_seed0,ok,lattice,gnn_node,none,0.1,0,2d3c376c8cd3f5af86e4784e151fb49c40ffb1dccf0507e762459fac0acfd1be,f76ec132e97bd6025c2e723406748a6c81957190,"{'run_name': 'preflight_spring_mass_lattice_gnn_none_lambda0p1_seed0', 'topology': 'lattice', 'encoder': 'gnn_node', 'prior': 'none', 'seed': 0, 'num_epochs': 20, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 1.1499674303342606, 'covariance_condition_number': 1348781.206906123, 'projection_gaussianity_statistic': 2.255077890078081, 'rollout_errors': {'16': 0.03731808578595519, '32': 0.08092076145112514}, 'final_train_loss': 5.665639037033543e-06, 'prior_loss_mean': 0.0, 'transition_loss_mean': 0.00048312448164627617, 'final_transition_loss': 5.665639037033543e-06}",0.03731808578595519,0.08092076145112514,5.665639037033543e-06,0.0,2.2731168270111084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,spring_mass_lattice,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_spring_mass_lattice_gnn_graph_lambda0p1_seed0,ok,lattice,gnn_node,graph,0.1,0,bc9aa77aa41ddcb123d461dd307ff7b98d076ba19576ed0bc2c15324dc64f7ab,f76ec132e97bd6025c2e723406748a6c81957190,"{'run_name': 'preflight_spring_mass_lattice_gnn_graph_lambda0p1_seed0', 'topology': 'lattice', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 0, 'num_epochs': 20, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.743650447016731, 'covariance_condition_number': 7414.224365239462, 'projection_gaussianity_statistic': 6.911186699197653, 'rollout_errors': {'16': 0.02268862334312871, '32': 0.10479646315798163}, 'final_train_loss': 0.00018953173518336067, 'prior_loss_mean': 0.01899659540698243, 'transition_loss_mean': 0.0004692198102418388, 'final_transition_loss': 1.2574265232008959e-06}",0.02268862334312871,0.10479646315798163,0.00018953173518336067,0.01899659540698243,3.7910311222076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,spring_mass_lattice,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_spring_mass_lattice_gnn_permuted_graph_lambda0p1_seed0,ok,lattice,gnn_node,permuted_graph,0.1,0,8739da568b1b5067161f4b5a35ed406fb59ec1fb68d7d5ca0983c383ac398e3f,f76ec132e97bd6025c2e723406748a6c81957190,"{'run_name': 'preflight_spring_mass_lattice_gnn_permuted_graph_lambda0p1_seed0', 'topology': 'lattice', 'encoder': 'gnn_node', 'prior': 'permuted_graph', 'seed': 0, 'num_epochs': 20, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 4.821222687348636, 'covariance_condition_number': 4935.192469951411, 'projection_gaussianity_statistic': 9.34977898684989, 'rollout_errors': {'16': 0.02632183552486822, '32': 0.12382640154100955}, 'final_train_loss': 0.00017492888340105614, 'prior_loss_mean': 0.016443015307110422, 'transition_loss_mean': 0.0004705614658689683, 'final_transition_loss': 1.403429943517646e-06}",0.02632183552486822,0.12382640154100955,0.00017492888340105614,0.016443015307110422,3.714616298675537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,spring_mass_lattice,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_spring_mass_lattice_gnn_graph_lambda0p1_seed0,ok,lattice,,graph,0.1,0,,,,,,,,,,analysis_out/preflight_runs/spring_mass_lattice_ep20/artifacts/preflight_spring_mass_lattice_gnn_graph_lambda0p1_seed0_latents.pt,0.0001131197132053785,2.784146785736084,0.0001131197132053785,2.784146785736084,0.00013006755034439266,3.0376129150390625,0.00012833852088078856,3.0297493934631348,0.0018724267138168216,0.00034189061261713505,0.18366413726471364,0.18366413726471364,0.13738742971327156,0.1260113522876054,0.2687527402304113,0.2687527402304113,0.18520420510321856,0.18953017354942858,0.4017174644395709,0.4017174644395709,0.2913058903068304,0.2937267324887216,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,spring_mass_lattice,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_spring_mass_lattice_gnn_permuted_graph_lambda0p1_seed0,ok,lattice,,permuted_graph,0.1,0,,,,,,,,,,analysis_out/preflight_runs/spring_mass_lattice_ep20/artifacts/preflight_spring_mass_lattice_gnn_permuted_graph_lambda0p1_seed0_latents.pt,0.00010526752157602459,3.1643571853637695,0.00010741904407041147,3.132035493850708,0.00010741904407041147,3.132035493850708,0.00010774628026410937,3.180429220199585,0.0015894729876890779,0.0002370616712141782,0.13661301706451923,0.10669668740592897,0.10669668740592897,0.10037968016695231,0.20969424257054925,0.1598916568327695,0.1598916568327695,0.15732037369161844,0.32232651952654123,0.26841105660423636,0.26841105660423636,0.26089158188551664,,,,,,,,,,,,,,,,,,,,,,,,
classification,spring_mass_lattice,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,,,lattice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01T01:29:56.984310+00:00,no_graph_gain,-29.505038359379544,15.368239847239254,0.08092076145112514,0.10479646315798163,0.12382640154100955,0.03731808578595519,0.02268862334312871,0.02632183552486822,spring_mass_lattice,spring_mass,lattice,36,60,512,2,1,"[512, 36, 2]",1.0,0.05,0.05,0.001,0
