metric,metric_label,prior_family,mean,std,n,protocol_message,source_files
h32_rollout,H32 rollout error,graph_laplacian,0.0169,0.0054,5,HO lattice audit aligns rollout gain with smoother candidate-graph latent deltas,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
h32_rollout,H32 rollout error,permuted_graph,0.0198,0.0059,5,HO lattice audit aligns rollout gain with smoother candidate-graph latent deltas,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
h32_rollout,H32 rollout error,random_graph,0.0199,0.0062,5,HO lattice audit aligns rollout gain with smoother candidate-graph latent deltas,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
d_true_delta_h_norm,Normalized D_true(Delta H),graph_laplacian,2.8106,0.0413,5,Graph-prior latent deltas are smoother on the true graph than control-prior deltas,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
d_true_delta_h_norm,Normalized D_true(Delta H),permuted_graph,3.5109,0.1120,5,Graph-prior latent deltas are smoother on the true graph than control-prior deltas,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
d_true_delta_h_norm,Normalized D_true(Delta H),random_graph,3.5237,0.0898,5,Graph-prior latent deltas are smoother on the true graph than control-prior deltas,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k2,R_low true K=2,graph_laplacian,0.1036,0.0088,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k2,R_low true K=2,permuted_graph,0.0640,0.0069,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k2,R_low true K=2,random_graph,0.0637,0.0067,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k4,R_low true K=4,graph_laplacian,0.1866,0.0118,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k4,R_low true K=4,permuted_graph,0.1216,0.0087,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k4,R_low true K=4,random_graph,0.1207,0.0080,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k8,R_low true K=8,graph_laplacian,0.3153,0.0145,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k8,R_low true K=8,permuted_graph,0.2114,0.0116,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
r_low_k8,R_low true K=8,random_graph,0.2099,0.0112,5,Graph-prior latent deltas have higher low-frequency energy on the true graph,analysis_out/CYCLE8_CHECKPOINTED_LATENT_ALIGNMENT_REPORT.md; analysis_out/cycle8_latent_alignment_summary.csv
